 59  6 26 12 18 32 15 15 12  6  3238.0
 59  6 27  2  3  9 15 80 67 27 48240.0
 59  6 28 48 32 32 18 67 27 27 18224.0
 59  6 29 15 18 80 80 48 32 39 94219.0
 59  6 30 39 15 32 56 80 39 27 15196.0
 59  7  1  5  5  6  3  4  3  4  9188.0
 59  7  2 18 32 32  9  7  7  3  3174.0
 59  7  3  6  5  6  4  5  4  5  4171.0
 59  7  4  3  2  4 15 12 27 27 27177.0
 59  7  5 18 22 18 15 22  7 15  9176.0
 59  7  6  6  5  7 12 18 12 15 12188.0
 59  7  7 12 18 18 22 15 18  7  5192.0
 59  7  8  6 12 18 15 22 18 15  7185.0
 59  7  9  6 18 32 12 15 22 18 18185.0
 59  7 10 27 22 18 12  4  6  7  6201.0
 59  7 11 22 27 15  6 18111 56 94194.0
 59  7 12 94 12 12 12 32 15  5  9234.0
 59  7 13  9  9 12  5 15 12  6 18243.0
 59  7 14 12 22 22 15 27 12  9  6264.0
 59  7 15 32 48207300300400300300245.0
 59  7 16154 56 32 15 22 18 32 48261.0
 59  7 17 18 32 18 22 18236300236240.0
 59  7 18207179207 67 39132 39 80231.0
 59  7 19 48 32 18 27 27 48 27 18222.0
 59  7 20 15 12 18 18 12 22 15 32208.0
 59  7 21 22 15 12  9 22 15 18 15189.0
 59  7 22 15  7 15  7 12 12  7 32178.0
 59  7 23 27 18 15  9 12  4  7 12178.0
 59  7 24 15  6 12 48 18 22 56 48181.0
 59  7 25 32 32 32 48 22 39 56 39182.0
 59  7 26 27 32 27 27 27 39 48 39182.0
 59  7 27 39 18 32 22 12 15 32 27200.0
 59  7 28 22  9  9 12 15 12  9 15205.0
 59  7 29  9 22 12  7  9  5  6  6207.0
 59  7 30  6  4  0  3  3  3  6  4204.0
 59  7 31  6 22 12 18 15  7 15 27208.0
 59  8  1 18 18 32 22 22 22 18  9214.0
 59  8  2 27 27 22  5  6 12 27  6228.0
 59  8  3 15 15 48 15 22 22 15  5240.0
 59  8  4  6 12  6 39 39 22 12 18236.0
 59  8  5  7  5  7  5 12 18 12  7229.0
 59  8  6  4 15 12 18 27 32 48 22227.0
 59  8  7 18 15 12  9 12 22 15  9212.0
 59  8  8  9  6 12 27 18 15  4 22204.0
 59  8  9 27  5 18 18 27 32 39 12204.0
 59  8 10 15 32  6  5 15 12 18  9202.0
 59  8 11 12 15  7  5  7 12  3  6200.0
 59  8 12  6  5  6  4  6  5  3  7196.0
 59  8 13  6  6  5  6  5  5  7  6194.0
 59  8 14  6  6  5  5  6  6  7  5189.0
 59  8 15 12  6  5 18 27 48 32 67190.0
 59  8 16 32 32111154236207111154201.0
 59  8 17179236111 94 56132 48 56224.0
 59  8 18 15 32 56 15 32 27 39 12229.0
 59  8 19 18 39 32 15  7 15 27 15215.0
 59  8 20 12 67 67 48 27  9 48 27224.0
 59  8 21 39 22 27 48 18 27 56 39230.0
 59  8 22 32 22 32 15 15 22 48 27243.0
 59  8 23 22 18 22 22 39 39 32 32262.0
 59  8 24 22 22 48 18  9 15  7 15245.0
 59  8 25 15 18 15 18 15 18  4 15253.0
 59  8 26 15  6 15  6  4  5  7  6257.0
 59  8 27 12  4  7  5  4  2  2  2279.0
 59  8 28  0  3  5  4  3  3  2  5302.0
 59  8 29 15  6  5 12 12 27 12 12308.0
 59  8 30 15  7  7  7  9 15  9  6312.0
 59  8 31  6  9  9  9 15  9  9  9305.0
 59  9  1 18 15 18 22 15 27 32 12282.0
 59  9  2 32 56 48 39 12 18 27 39269.0
 59  9  3 15 12 18 22 15 22 27179257.0
 59  9  4111154132 94 80132 56 67239.0
 59  9  5 48 22 27 27 27 22 32 67220.0
 59  9  6 67 22 22 12  9  9  4  3200.0
 59  9  7  5  3  5  7  9 18  6  6192.0
 59  9  8  6  7 12 18  9 15  5  9199.0
 59  9  9  6  4  4  9  4  6  5  7209.0
 59  9 10  6  5  4  5  6  7  6 22201.0
 59  9 11  7 18 15 22 22  9 15 12203.0
 59  9 12 39 15 12 12  9 15  7  5195.0
 59  9 13 18  4  7  5  6  4  9 56189.0
 59  9 14 22 18 22 18 22 18  7 18196.0
 59  9 15  9  6 18 12 22 18 39 22184.0
 59  9 16 32 39  9  7  9 12 12  9168.0
 59  9 17  9 12  7 15 18 27 48 48170.0
 59  9 18 18 12 15 39 27 22 32 48167.0
 59  9 19 80 80 18 48 32  9 12 12175.0
 59  9 20 27 48 56 48 80 67 94 67185.0
 59  9 21 67111132 39 80111 94 56182.0
 59  9 22 94111132 67 67 48 56  9188.0
 59  9 23 12 12 22 22  9 39 32 48182.0
 59  9 24 27 27 22 18 48 15 18 15183.0
 59  9 25 48 39 27 32 27 67 18 39175.0
 59  9 26 27 15 18 22 39 15 22 27164.0
 59  9 27 15 18 22 27 22 32 15 18163.0
 59  9 28 27 15 22 18 22 12 18 12162.0
 59  9 29 15  6  7 18  9  5  3 12159.0
 59  9 30  7  5  6 18 18 15 18 12156.0
 59 10  1 27 56 80 67 27 27 27 39150.0
 59 10  2 12 67 48 27  7  9  9  6145.0
 59 10  3  4 12 27 15 18 67111111144.0
 59 10  4 48132 56 39 67 15 32 18148.0
 59 10  5 39 32 15 12 18 32 80 67155.0
 59 10  6 67 67 56 56 39 48 56 32174.0
 59 10  7 18 22 12 18 12  5  9 27169.0
 59 10  8 15 12  6 12  5  6  4  3155.0
 59 10  9 12  5  6  6  3  4 12  2153.0
 59 10 10  4  4  4  4  3  9  5  3149.0
 59 10 11  4  0  4  2  0  0  6  5147.0
 59 10 12  4  0  2  2  6  9 18 12154.0
 59 10 13  4  3  5  5  5  5  3  3155.0
 59 10 14  6  6  7 18 22  9 18 15153.0
 59 10 15 15 18  9 15 15 12 18 18160.0
 59 10 16  6  4  3  2  2  4  7  3167.0
 59 10 17  4  6 12 32 22 15 22 22169.0
 59 10 18 39 32 39 56 32 39 22 32171.0
 59 10 19 22 27  9 18  6  5 15 18173.0
 59 10 20 22  7 15  7  5  2  2  2175.0
 59 10 21  2  3  3  4  5 12  5 12175.0
 59 10 22 18 22 18 18 18 32 12 12187.0
 59 10 23 22 12 12 18  6  2  2  0183.0
 59 10 24  0  3  7  6  9  7  6  7181.0
 59 10 25 15 39 22 32 22 15  9 22186.0
 59 10 26 22 22 27 27 48 32 15 18190.0
 59 10 27  9 18 22 15  9  9  4  4  0.0
 59 10 28  3  3  9  6  4  2  2  0  0.0
 59 10 29  2  5  5  4  6  3  2 18  0.0
 59 10 30 56 27 12  9 18 12 27 67  0.0
 59 10 31 32 15 18 48 32 48 48 67161.0
 59 11  1 22 48 94 56 56 22 22 22159.0
 59 11  2 48 67 94 48 67 67 94 67168.0
 59 11  3 67 39 39 48 39 67 48 39165.0
 59 11  4  7 12 39 32 48 39 80 32154.0
 59 11  5 39 48 48 27 27 12 15  6151.0
 59 11  6 32 27 22 32 18  9 15 32157.0
 59 11  7  5 22 12  4  5  9 22  9161.0
 59 11  8  5 22 12 18 18  9 12  5173.0
 59 11  9  3  7  0  5  7 12 22 15183.0
 59 11 10 15  9  7  9 12  5  7 18194.0
 59 11 11  9  6  3  6  4  3  5  6193.0
 59 11 12  7  9  3  5  4  6 12  9192.0
 59 11 13  9  6  7 12 18 12 12 22191.0
 59 11 14 32 22 27 39 39 27 22 15187.0
 59 11 15 12  6  6  4  3  3  0  4182.0
 59 11 16  3  2  6  5  9 18 12 12175.0
 59 11 17  9 32  9 18 18  3  2  3161.0
 59 11 18  6  9  9  9 15 15 39  6155.0
 59 11 19  7 12 22 18 15  9  3  5157.0
 59 11 20 15  6  5  5  0  0  2  3154.0
 59 11 21  4  9  7 18 32 27 15 15154.0
 59 11 22 18 27 18 22 18  9 18  9173.0
 59 11 23 56 67 56 48 32 18 32  7187.0
 59 11 24 12  7  6  5 12  7  6  5205.0
 59 11 25  9  5  7 12 18  7  5 15226.0
 59 11 26  9  7 18 27 15  6  6 18221.0
 59 11 27 22  9 15  7  7  7 12 39218.0
 59 11 28 80207154111 32 22 27 27227.0
 59 11 29 22 12  6 27 18 15 12  6225.0
 59 11 30 12  9 56 67 56 80 27 39230.0
 59 12  1 48 32 32 39 32 18 15  6222.0
 59 12  2 18 32 32 48 27 32 27 27217.0
 59 12  3 48 39 48 56 56 67 27 56202.0
 59 12  4 18 27 12 12  7  6  9  9199.0
 59 12  5  0  0 27 39 94111179 94204.0
 59 12  6 15 32 18 18 15  7 15  9202.0
 59 12  7 15 12  3  2  6  6  3  5191.0
 59 12  8  5  7  6  4  3 12  9  7193.0
 59 12  9  5  5 12 12 15  7  3  7173.0
 59 12 10  9  6  6  3  2  5  9  5174.0
 59 12 11  2  7  6  7  5  9  3  6171.0
 59 12 12  9 32 12 15 12  7 15 27169.0
 59 12 13 27 18  9  6  4  9 15 56162.0
 59 12 14 39 32 56 48 39 56 39 15165.0
 59 12 15 18 32 32 27 18 18 27 32171.0
 59 12 16 18  9 15 18 22 27  9 15164.0
 59 12 17 15  5 12 12  7  3  5  6167.0
 59 12 18  7  6 15 12 22  7  5  7169.0
 59 12 19  9 12 18 22 27 12  7  4180.0
 59 12 20  9  7  5  6  5  7  6  6178.0
 59 12 21  5  5  5  3  3  2  4  4185.0
 59 12 22  6  2  2  2  4  9  7 15171.0
 59 12 23 12 12 22 12 12 80 32 39166.0
 59 12 24 27  5 27 27 18  5  6  7163.0
 59 12 25  7 15  7 12  6  6  9  5  0.0
 59 12 26 12 22 18 32 32 22 27 39161.0
 59 12 27 39 39 27 67 32 39 27 32167.0
 59 12 28 48 39 32 39 56 56 39 15172.0
 59 12 29 27 27 27 22 22 12  4  7171.0
 59 12 30  6 15 15 22 22 15 12  4179.0
 59 12 31  6  6 12  7  4  4  9  5167.0
 60  1  1  5  6  5  5  3  2  2  2  0.0
 60  1  2  3  5  4  5  7  5  6  3175.0
 60  1  3  7 12  5  5  7  7  4  4182.0
 60  1  4  7  7 15 15 15 12  4  5193.0
 60  1  5 15 39 27 18 32 18 12 27213.0
 60  1  6 22 18  6  5  6  6  7  5215.0
 60  1  7  3  6  9 12  7  6  5  4224.0
 60  1  8  7  7  3  5  3  5  6  6219.0
 60  1  9  5  7  5  4  3  2  3  4201.0
 60  1 10  5  9 48 56 39 67 67 56194.0
 60  1 11 27 18 39 32 48 27 15 12200.0
 60  1 12 18  9 15  9 18 18 12 22184.0
 60  1 13  7 12  7  6  5  5 22 18178.0
 60  1 14 56 32 48 39 27 15 56 67176.0
 60  1 15 94 56 22 18 18 18  7  5183.0
 60  1 16  4  9  2  2  3  5  4 22183.0
 60  1 17 15 18  9  6 27 18  6  9179.0
 60  1 18  7  9 67 39 32  9 12 12176.0
 60  1 19 18  7  4  7  9  7  6  6164.0
 60  1 20  6 18 15 32 18 27 12  9157.0
 60  1 21 80 32 27 48 48 48 67 48162.0
 60  1 22 27 18 22 48 15 15  7 12172.0
 60  1 23  9 18 22 12 22 18 22 18188.0
 60  1 24 18 22 15 22 22 18 12 12210.0
 60  1 25  9 12  7  7  9 15 12  5230.0
 60  1 26  6  9  7  9  6  7  4  7242.0
 60  1 27 15 18  6 12  7  5  2  5248.0
 60  1 28  7  4  4  6  7  4 12  5252.0
 60  1 29 15 15 18 18 18  6  4  5237.0
 60  1 30  2  0  2  5  2  2  2  0230.0
 60  1 31  2  4  3  5  4  4  2  2223.0
 60  2  1  0  9  9 15 18  7  4  4225.0
 60  2  2  4  7  3 12 18 22 32 22213.0
 60  2  3  7  9 12 22 27 22 22 32215.0
 60  2  4 22 32 18 18 12  9 18 18209.0
 60  2  5  5  3 12 48 32 22 12 18209.0
 60  2  6 39 39 27  9  9 15  5  7192.0
 60  2  7  7 12  7  6  4  2  0  2187.0
 60  2  8  2  4 12 18 22 12  6  4183.0
 60  2  9 15  5  2  3  3  6  7  4183.0
 60  2 10  4 12  7  9  6  3  3  0178.0
 60  2 11  0  0  4  9  5 12 15 18175.0
 60  2 12 18  6  7  7  6  3  2  0166.0
 60  2 13  0  2  7  9  6  3 15 48167.0
 60  2 14 56 32 22 22 22 22 39 15167.0
 60  2 15  7  2  4  3 18 22 12  4160.0
 60  2 16 18  9  9 22 67 56 15 22158.0
 60  2 17 22 18 32 18 22 15 18 39153.0
 60  2 18 56 39 39 18 15 18 27 12151.0
 60  2 19  7  7 18 22 15 27 39 32  0.0
 60  2 20 48 27 15 12 15 15  6 12142.0
 60  2 21 18 22 32 39 15 27 15  9156.0
 60  2 22  4  5 15 12  9  7 15 12149.0
 60  2 23  6 15  9  9  9 18  6  5143.0
 60  2 24  4  9  5  2  3  2  3  2140.0
 60  2 25  4  0  6  4  3  3  4  6147.0
 60  2 26  2  0  4  9  6 15  6  5147.0
 60  2 27 22 39 22 27 18 18 15 12147.0
 60  2 28  7  7  9  9  5  6  3  3140.0
 60  2 29 22 12 18 18 15  9 15 18140.0
 60  3  1 12 18 18 18 18 15 39 15137.0
 60  3  2 32 18 39 22 27 12 15 22137.0
 60  3  3 15 27 27 27 22 22 15 15138.0
 60  3  4  9  9  7  9 27 32 18 18139.0
 60  3  5  9 12 22  6 18 15 15 15140.0
 60  3  6 18 27  9 18  6  7 12  7135.0
 60  3  7  3  5  4  6  4  3  4  0139.0
 60  3  8  3 12 22 18 15 12  7 12141.0
 60  3  9  7  7 12 18 12 15  7  9143.0
 60  3 10  6  9 39 48 12 27 22  9132.0
 60  3 11 18 32 27 67 39 39 32 15132.0
 60  3 12  9  7  9  9 12  9  4  6129.0
 60  3 13  7  4  7  3  3  7  6  6135.0
 60  3 14  5  9  6 12  6 15  3  5134.0
 60  3 15  9  0  5  5 15 27 39 67137.0
 60  3 16 94111 67 22 15 27 48 32142.0
 60  3 17 18 22 32 27 12 18 27 12140.0
 60  3 18 12 22 27 12  9  4  2 12133.0
 60  3 19 12  6  7 18 18 12  4  3137.0
 60  3 20  4  7  5  4  4  5  0  3143.0
 60  3 21  2  5  9  7 22  7  2  2145.0
 60  3 22  3  5  5  5 12  4  3  6150.0
 60  3 23  7  6  3  6  3  3  2  7154.0
 60  3 24 27 15  9  9  6 32 18 12158.0
 60  3 25  3  5  6  6  6  3  7 15157.0
 60  3 26 15  5  9  9  6  5  3  3  0.0
 60  3 27  5 15  7 12  5  2  2  2  0.0
 60  3 28  0  5 12 22 12 27 32 27175.0
 60  3 29 32 27 32 18  4  6  6 15181.0
 60  3 30 22  9  7 15 12 32 27 32193.0
 60  3 31 32 39 48179111207179236182.0
 60  4  1300300132207236300300154201.0
 60  4  2132 80 80 94 56  7 12 32184.0
 60  4  3111154132 67 22 18 32 12179.0
 60  4  4 12 32 12 12 22 27 22 67188.0
 60  4  5 32 67 32  6 39 80 15  5182.0
 60  4  6  4  9 12  7 12 39 27 27169.0
 60  4  7 18 22  7  3  9 39 56 18165.0
 60  4  8 27 22 18 18 12 18  7  7147.0
 60  4  9 18 32 22 22  5  5  5  5148.0
 60  4 10 12 27 22 18 22 15 39111156.0
 60  4 11 32 39 15 18 18 18 12 48159.0
 60  4 12 67 67 56 22 15 15 12 27168.0
 60  4 13 32 56 67 12  9 12 18 18179.0
 60  4 14 22 18 15 18  9  7  7 18183.0
 60  4 15 22 80 27 18 12 15 15  6190.0
 60  4 16 27 18  9 12 48 56 32 32183.0
 60  4 17 67 39 22 27  9 18 27 27178.0
 60  4 18 56 18 32 32  9 12  5  7176.0
 60  4 19  7  9  6  2  5  4  0  0170.0
 60  4 20  0  2  4  3  4  2  0  2175.0
 60  4 21  0  2  0  4  4  5  4  5163.0
 60  4 22  9  4  5  6  3  7  3  4160.0
 60  4 23  6 12  7  7  5  6  7 67166.0
 60  4 24111111 48 22 48 18 80 94165.0
 60  4 25111 56 56 48 56 39 48 39147.0
 60  4 26 32 18 22 12 12 12  9 27143.0
 60  4 27 12  6  9  6  9  7 67132140.0
 60  4 28132111132 80 67 56 80 18142.0
 60  4 29 94 80 80 48 39 27 39 32153.0
 60  4 30111111 67 67300400207132161.0
 60  5  1111 94 67 32 27 18 15 27152.0
 60  5  2 12 32 15 15 12 15 15  7160.0
 60  5  3  6  7 12 15  9  7  6  3158.0
 60  5  4  4  2  3  5  4  4  9 12156.0
 60  5  5  6  7 12  7  6  5 18 22152.0
 60  5  6 18 22 22 48 27 56132154156.0
 60  5  7 67 80 27 48 80 48 32 56162.0
 60  5  8 18 94111154207236 94111168.0
 60  5  9 15 22 15 27 18 15  7  6170.0
 60  5 10  9  7  9  9 12  9 15 22170.0
 60  5 11 22111 94 27 18 15 22 27180.0
 60  5 12  7 22 32 27 32 22  6  9179.0
 60  5 13 12  9  6  7  9 12 18 18170.0
 60  5 14 15 15 27 18  7 12  5  6162.0
 60  5 15  0  9 12 22 18  7  6  3162.0
 60  5 16  5  6  7  7 56 94 94 67155.0
 60  5 17 15  7 22 22 22 12  5  5151.0
 60  5 18  6  7  7  4  4  6  5  5153.0
 60  5 19  7  6  9  6  3  3  4  5153.0
 60  5 20  3  9  2  3  3  4  2  4160.0
 60  5 21  6  3  5  6 12  5  5  3164.0
 60  5 22  2  4  2  3 12  6  5  6164.0
 60  5 23  4  4  5  7 67 39 56 27163.0
 60  5 24 22 39 67 22 22 18 32 27164.0
 60  5 25 27 18 12 12 18 22 22 18163.0
 60  5 26 32 27 18 12  9 15 15 27158.0
 60  5 27 48 32  7  5  7  6 12 12166.0
 60  5 28  9  6  7  5  4  5 80 32171.0
 60  5 29179 32 27 18 48 39 56 32170.0
 60  5 30 12  9 22 27 32 27  6  7170.0
 60  5 31  7  9  9  9 15 15 15 22159.0
 60  6  1 22 80 32 39 27  7  9  5166.0
 60  6  2  7  3  4  5  7  5  6  4167.0
 60  6  3  2  2  4  5  5 12 12 22167.0
 60  6  4 39 94 94 39 39 27 27 56172.0
 60  6  5 48 56 39 48 27 18 22 18170.0
 60  6  6 39 32 22 48 27 15  7  9175.0
 60  6  7 18 15 15 22 15  6 18  9185.0
 60  6  8 15 32 27 22 15 15 27 39185.0
 60  6  9 27 32 22 12 18 12 27  4181.0
 60  6 10  5  4  4  5  5  7  9  9178.0
 60  6 11 12  5  6  4  3  3  4  3171.0
 60  6 12  4  4  6  6  4  7  7  3167.0
 60  6 13  6  6  5  5  5 15  5  5162.0
 60  6 14  7  6 12 22 39 12  7  5166.0
 60  6 15 12  3 18 15 15  9  9  7166.0
 60  6 16  9  9  9  3  3  5  3  4157.0
 60  6 17 12  4  2  2  7 18  9  5153.0
 60  6 18 12  9  9 22 18 15 15  9139.0
 60  6 19 15 18 22 22 15 12 15 12140.0
 60  6 20 15 12  9  5  9  9  3  6133.0
 60  6 21 12 32 15 15 12 15 15 15131.0
 60  6 22 12 27  7 12  7  6 12 18130.0
 60  6 23 22 15  7  6  9 15  6  9136.0
 60  6 24  7  9 12 12 12  9 27 15132.0
 60  6 25 22  7  9 15 18 39 39 56140.0
 60  6 26 39 39 32  9  9 15 12 18155.0
 60  6 27111111 67 32  7 56 80 56164.0
 60  6 28 27 27 39 80 32 27 32 27184.0
 60  6 29 22 32 39  9  7 15 56111190.0
 60  6 30132 94 18 18 12 56 80 27194.0
 60  7  1 39 32 39 15 18 15 32 15208.0
 60  7  2 22 15 27 22 18  7  7  6207.0
 60  7  3  7 12  9 15  9 18 18 18210.0
 60  7  4 27 18 32 18 15 22 15 15212.0
 60  7  5 18 12 18 27 18  7 18 12209.0
 60  7  6 22  9  9 27 15  7  6  5200.0
 60  7  7  3  4  6  6  3  6  4  5187.0
 60  7  8  5  4  3  4  3  3  2  3176.0
 60  7  9  3  3  5  6  3  3  3  5176.0
 60  7 10 12  7  7  6  5  9 12  9166.0
 60  7 11 12  9  5 12  7 15 12 12153.0
 60  7 12 12  9 15  9 15  7  6  7142.0
 60  7 13 12 15 15  7  9 18 15  9135.0
 60  7 14  5 22 18 27 22 80 48 94139.0
 60  7 15 15 22 22 48 94154179207146.0
 60  7 16236111 67 48 32 56 39 27144.0
 60  7 17 56 39 32 12  7 18 12 18153.0
 60  7 18 15 12 15 12 18 27  7  6159.0
 60  7 19  3 12 48 80 27 27 48 32156.0
 60  7 20 27  7  9 22 48 27 32 39152.0
 60  7 21  9 22  9  5 15  7  6  7153.0
 60  7 22  9 15  9  7 12  6  7 18148.0
 60  7 23 39  7  7  3  4  4  5  6151.0
 60  7 24  9  7 12  9 12 12  7  9159.0
 60  7 25  3  5  3  2  2  3  5  6148.0
 60  7 26  5  5  4  5  9  6  7 27149.0
 60  7 27  9  5  9  5  6  4  4  3150.0
 60  7 28  0  5  5  7 12  4  6  9149.0
 60  7 29 39 32 27 12 15 48 39 22154.0
 60  7 30 39 32 12 48 56 15 15 12146.0
 60  7 31 67 32 56 48 22 32 15 22145.0
 60  8  1 12 15 15 15 27  6  6 12140.0
 60  8  2 12 32 15 12  9 15 18 27134.0
 60  8  3 12  5  6  7  7  7  5  6125.0
 60  8  4  9  9  7 15  5  3  4  3122.0
 60  8  5  3  4  4  3  4  3  3  2126.0
 60  8  6  3  3  9  9  5  7  9  9127.0
 60  8  7 15  7  6  6  6 12  5  0134.0
 60  8  8  3  6 22 12 18 22 18 27145.0
 60  8  9 22 48 39 27 12  9  9  7152.0
 60  8 10 12  7 22 15 15 18 12  7170.0
 60  8 11  9 48 18 32 27 22 22  9187.0
 60  8 12 18 32 48 39 22 15  7  9214.0
 60  8 13  6  9  6  9 12  6  7  6234.0
 60  8 14  7  9  6  6  7 32 27 18238.0
 60  8 15 18 12  9  7  5  6  5  4240.0
 60  8 16  6  3  3  6 94132 94 80241.0
 60  8 17179179132 56 32111 94 67247.0
 60  8 18 22 15 22 39 12  6  6  5250.0
 60  8 19  7  4  7 18 12 32 32 56234.0
 60  8 20  9 39 80 15 15 12 18 18219.0
 60  8 21 27 27 39 48 15 22 27 22201.0
 60  8 22 39 12  6  9  6  9 18  9189.0
 60  8 23  9  9  7  6  4  9  9  4171.0
 60  8 24  6  4  7 15  3  5  5  3162.0
 60  8 25  3  2  3  2  4  5  5  3158.0
 60  8 26  0  2  4  4  3  4  5  7162.0
 60  8 27 18 12  7  9  7 22 39 18150.0
 60  8 28 12 32 27  4 12 15  3  4140.0
 60  8 29 48111 48 18 32 32 22 48129.0
 60  8 30 67132132 48 27 32 15  7129.0
 60  8 31 18 27 32 15 12  6  6 12132.0
 60  9  1  2  2  3  3  4  3  2  4137.0
 60  9  2  3  7  7  7 18 15 32 67152.0
 60  9  3 48 56111 15 18 12 12  7149.0
 60  9  4 22 39111 80111 80111207142.0
 60  9  5154179179179 48 67 80 56142.0
 60  9  6 56 48 39  9  6  6 15 48149.0
 60  9  7 18 15 15 22 67 18 32 27162.0
 60  9  8 22 18 39 18 15 22 12  4170.0
 60  9  9 27 27 18 12 12  6 12 15173.0
 60  9 10  9  9  9 18  9 22 15 15175.0
 60  9 11 32 18 12  4  7 12 15 18175.0
 60  9 12 18 12 18 12  6 12  5  5177.0
 60  9 13 22 48 32 22  9  4 12 22181.0
 60  9 14 48 27  9  9  5  5  2  2181.0
 60  9 15  2  7  5  5  4  4  4  3178.0
 60  9 16  5  2  2  4  5  4  4  3177.0
 60  9 17  4  7  2  3  6  7 18 18185.0
 60  9 18 39 32  9 22  9  5  5  5190.0
 60  9 19  5  4  6  4  5  4  3  2199.0
 60  9 20  3  2  5  5  3  4  5 12195.0
 60  9 21  9  3  4  9  9  7  9 12189.0
 60  9 22 12  9  6  3  9  9 18 12184.0
 60  9 23 18 15 27 22  5  5  5 18175.0
 60  9 24 48 39 39 39  9 22 15  5162.0
 60  9 25  4  4  3  4  2  5 12  5155.0
 60  9 26 12  5 12  6  3  5 12 22148.0
 60  9 27 39 32 27 12  5  4  9  5142.0
 60  9 28  4  6  6 18  5  6  4  4132.0
 60  9 29  4  2 12  7 39 15  9 27124.0
 60  9 30 39 27 22 15 32 22 32 39121.0
 60 10  1 32 80 56 56 48 27 32 56115.0
 60 10  2 39 39 67 48 80 67 39 15112.0
 60 10  3 12  9 12 48 15 12  6  7120.0
 60 10  4  6  3  7 12 18 67111 67132.0
 60 10  5 32 48 27 15 18 22 15 94132.0
 60 10  6 80207154207207236236300132.0
 60 10  7400300179179154132 67 80144.0
 60 10  8 56 27 48 48 18 15 27 27143.0
 60 10  9 27 67 39 27 39 27 27 48151.0
 60 10 10 27 22  6  3  2  4  5 15159.0
 60 10 11 22 22 39 18 12  6  6  9152.0
 60 10 12  3  4  4  7  3  5  7 12159.0
 60 10 13  3  5  4  3  4  3  3  9162.0
 60 10 14  6  3  3  5  0  2  0  3166.0
 60 10 15  4  9  7 15 22 32 32 18165.0
 60 10 16  7  9  6  5 12  3  0  6165.0
 60 10 17 12  4  6  6  9  5  6  6167.0
 60 10 18 32 22 22 15 18 22 56 27154.0
 60 10 19  7 22  9  9  7  7  6 15153.0
 60 10 20  4 15  9 12  7 15  6 12149.0
 60 10 21 12  4 12  7  5  2  6 12144.0
 60 10 22  2  3  5  2  2  2  2  0141.0
 60 10 23  2  0  3  2  2  4  6  5134.0
 60 10 24  2  3  3  6 32 80 32  7129.0
 60 10 25  9 12 67 67 67179154 56130.0
 60 10 26111 80 80 67 67 39 32 27132.0
 60 10 27 39 39 15 56 32 39 32 56132.0
 60 10 28 39 67 48 56 48 56 32 15122.0
 60 10 29 48 22 27 67 48 48 27 32131.0
 60 10 30 27 22 39 56 39 27 22 39128.0
 60 10 31 39 18 27 27 22 39 39 18127.0
 60 11  1 12 15 15  9  9  9  6 18124.0
 60 11  2 15 12 22 15 18  5 15 22129.0
 60 11  3 32 12 12 18 15  7 12 39130.0
 60 11  4 67 67 67 39 56 56 22 39131.0
 60 11  5 22 27  9  7 12  4  2  2144.0
 60 11  6  0  4  9  9  6  2  9  7148.0
 60 11  7 15 12 12  6  3  2  0  0157.0
 60 11  8  0  0  7  6  3  3  2  5168.0
 60 11  9  6  7  7  9  6  2  0  4175.0
 60 11 10  0  0  9  9 15  9  4  3200.0
 60 11 11  9 18 22 39 18  7 15 12188.0
 60 11 12  7  4  7  6 48 80179207168.0
 60 11 13300300400400300236207 94180.0
 60 11 14154 39 48 27 12 32 56 27192.0
 60 11 15 56 27 32 15 80 80 80179183.0
 60 11 16236236 80 56 67 39 18 18174.0
 60 11 17 22 15 18 15 12 22 27 12164.0
 60 11 18 18  7  4  5  3  3  2  0153.0
 60 11 19  0  7  5 12 15  3  2  5150.0
 60 11 20  7  9  9 12 15 12  4  6147.0
 60 11 21  4 32 67 39 48 48 80 39139.0
 60 11 22 67 56 39 22 18 12  7 22127.0
 60 11 23 12 12 22  9  7  4  6  7116.0
 60 11 24 22  9 18  4  7  7 15 48113.0
 60 11 25 27 39 56 56 39 32 32 32111.0
 60 11 26 12 32 22 18 22  5 15 12117.0
 60 11 27 12 15 18 15 18 27 39 22119.0
 60 11 28 48 39 22 18 22  7  5  4117.0
 60 11 29 18  9  6 12  6  5  6 12119.0
 60 11 30  7 15  6  4  6  6 27 67131.0
 60 12  1 94207111 48 56 80 67 80136.0
 60 12  2 22 27 22 27 48 18 18 22145.0
 60 12  3  9 27  7 12  5  6  2  4152.0
 60 12  4  3  0  7  6  9  9  7  3163.0
 60 12  5  4 15  5 15 15  9 15  5159.0
 60 12  6  4 12  9 22 32 27 32 27161.0
 60 12  7  7 22  9 12 27  6 48 67152.0
 60 12  8 39 56 22 27 12  6  4  6154.0
 60 12  9  7 32 18 22 32 18 22 12150.0
 60 12 10 12 12  5  7  7  9 18  7151.0
 60 12 11  4  5  9  6 12 12 12 15144.0
 60 12 12 15 15  9 15 12 15 27 32140.0
 60 12 13 22 22 22 15 18  4  4  3136.0
 60 12 14  0  3  7 15  9  7  3  4132.0
 60 12 15 12 15 18 27 80 56 56 80138.0
 60 12 16 67 67 48 39 22  7  5  9134.0
 60 12 17  3  6 15  7  6  5  7  7125.0
 60 12 18 12 27 48 39 18 27 27 12118.0
 60 12 19 18 18 18 22 12 12 12 27115.0
